Id,production
8761,0.12573638182627855
8762,0.4244323334813498
8763,0.8196084622147224
8764,0.8221452318971384
8765,0.6691095275845215
8766,0.03833774104416732
8767,0.4422224532193828
8768,0.6261936266168318
8769,0.41254445009080076
8770,0.6965506788012905
8771,0.7781966193755799
8772,0.6988504578906589
8773,0.03321647481970702
8774,0.6332037556711139
8775,0.20131342300154698
8776,0.363254047239404
8777,0.6947879608904317
8778,0.055445192592515014
8779,0.366871433550781
8780,0.7209575131699615
8781,0.95695879651071
8782,0.00022396975421434817
8783,0.8298538350228458
8784,0.9891514489366913
8785,0.5452876873954524
8786,0.19585102239789753
8787,0.5206613867694545
8788,0.7608048849143664
8789,0.013504433802898008
8790,0.2487415525469333
8791,0.1327758201735445
8792,0.42062028524377937
8793,0.5664165347455284
8794,0.9111618226284661
8795,0.33081601167479235
8796,0.2920705895401522
8797,0.31768429808054466
8798,0.48986437246314385
8799,0.2294245439296171
8800,0.5267832431584065
8801,0.6153751840415311
8802,0.7739978480598735
8803,0.70059147396707
8804,0.2254442320979071
8805,0.01270548607934141
8806,0.7652811191816514
8807,0.6665308553055923
8808,0.3159830810042311
8809,0.54572273769321
8810,0.7109067431357087
8811,0.988806846964159
8812,0.3378294064447023
8813,0.6729428928098675
8814,0.5458175002977502
8815,0.6162450870606792
8816,0.3481140414585975
8817,0.3789364268565343
8818,0.860028231413215
8819,0.32022505928235256
8820,0.1659777327810179
8821,0.14202137135770176
8822,0.9820100084951983
8823,0.06000496243378517
8824,0.42705253681434874
8825,0.19144891254303753
8826,0.23734554854840773
8827,0.821927032985407
8828,0.7987432435117406
8829,0.10728507974253654
8830,0.9694235491515977
8831,0.15252340239961915
8832,0.29073646388436214
8833,0.6579016088061089
8834,0.4847503551724758
8835,0.4986744063593527
8836,0.7727130359980493
8837,0.7630813926735139
8838,0.9390439833237921
8839,0.9765657510778466
8840,0.05145861143724639
8841,0.16308548647500298
8842,0.3626035749596127
8843,0.6607811043509805
8844,0.48705640291326535
8845,0.8337557682532378
8846,0.5567635076343508
8847,0.14515469748354048
8848,0.609585604694434
8849,0.5223601664435965
8850,0.15515473695823356
8851,0.22808675841013648
8852,0.14959550991265747
8853,0.5559148698730091
8854,0.6689342693193242
8855,0.992884785386159
8856,0.964120064202345
8857,0.17414267204424894
8858,0.5396181010491842
8859,0.7330039068790175
8860,0.19283491291389776
8861,0.023995565211275327
8862,0.1772154282492281
8863,0.5970517341905606
8864,0.4332833321637166
8865,0.6817492150034917
8866,0.23937892681749373
8867,0.7309942177380226
8868,0.30030708282271545
8869,0.44826616614468673
8870,0.21957449218669034
8871,0.9963710816992786
8872,0.3578714360411904
8873,0.2038189219652794
8874,0.878737000068881
8875,0.9062843656156524
8876,0.8890678815923331
8877,0.99748563603719
8878,0.6103213348271752
8879,0.17267983933741016
8880,0.4423172324808945
8881,0.06254183281586523
8882,0.9625123549857209
8883,0.5165529184426956
8884,0.6750517016259706
8885,0.27955157781038986
8886,0.12841690280088647
8887,0.671896244008418
8888,0.22242933498909634
8889,0.4222075442490595
8890,0.6455181443582876
8891,0.3219036512753799
8892,0.5166199164616555
8893,0.11669753328497201
8894,0.5104197618602608
8895,0.9756585243345218
8896,0.35424114071629953
8897,0.6425721011634428
8898,0.4521451839383712
8899,0.5189424105476469
8900,0.6956787030961058
8901,0.5327291355912148
8902,0.07232624971467372
8903,0.1380892765552163
8904,0.4196453152813756
8905,0.5810825464782668
8906,0.5249395068733013
8907,0.5850606530733956
8908,0.836172378856468
8909,0.2922694227129916
8910,0.8838069902751324
8911,0.4033002072797691
8912,0.1401269551462142
8913,0.41174257327146147
8914,0.3081993153985496
8915,0.7094900648561941
8916,0.19605895530121598
8917,0.17197413725772237
8918,0.9045932164356786
8919,0.7823864024047117
8920,0.45680634763893024
8921,0.6606916286494084
8922,0.5060622162697871
8923,0.3032608600103246
8924,0.36918263543084806
8925,0.8427565624693479
8926,0.7239636482163858
8927,0.4122117921264902
8928,0.48417323140916724
8929,0.7869528215932666
8930,0.3349986203298255
8931,0.9264251399914886
8932,0.5598199550586714
8933,0.12228470516653533
8934,0.0023540394003291887
8935,0.06503183368817789
8936,0.1238023296539098
8937,0.21661627849164877
8938,0.5553502238193112
8939,0.5026187396174926
8940,0.7842203932010182
8941,0.48276775681674444
8942,0.3630261862308888
8943,0.30247932237606245
8944,0.5724068783359281
8945,0.6219465377982444
8946,0.7405160278141755
8947,0.9543617976162735
8948,0.20968957752374584
8949,0.6198517054825814
8950,0.6155112784024083
8951,0.3766794181101847
8952,0.250467727350818
8953,0.30313128393140276
8954,0.9226981364747973
8955,0.3454773982432625
8956,0.8108449893020864
8957,0.7618814650518199
8958,0.7282512783430278
8959,0.8507634939115701
8960,0.35687439468632953
8961,0.9160222896051298
8962,0.5662681092257901
8963,0.8205510979345735
8964,0.5491862318266179
8965,0.9985385150737031
8966,0.6766578965522277
8967,0.17801060981993755
8968,0.9057249397472343
8969,0.5514034434913395
8970,0.6722295592144952
8971,0.8731836012335921
8972,0.5160735408069705
8973,0.021941821716021104
8974,0.361234709990939
8975,0.29388864355437605
8976,0.41760074397960467
8977,0.1241135298340923
8978,0.4628908434903035
8979,0.06364395088584263
8980,0.8148551631099402
8981,0.7432489049315468
8982,0.1929007523371432
8983,0.7142487404012672
8984,0.16532915007284432
8985,0.8759799129160856
8986,0.010260557418308558
8987,0.09663727348923712
8988,0.5196970437354963
8989,0.4535993114556396
8990,0.9417621216047813
8991,0.7384943801582445
8992,0.6945546265914452
8993,0.5576008756383154
8994,0.3893507760298528
8995,0.08427795604576915
8996,0.9205937714865778
8997,0.03224272428341546
8998,0.4118030813134892
8999,0.6734020599398189
9000,0.01817621968932981
9001,0.38550570115325666
9002,0.37501292626642846
9003,0.4612177249524647
9004,0.7146590470287181
9005,0.14655108613035495
9006,0.3892536117402642
9007,0.669883205152105
9008,0.18611838923223523
9009,0.30733787610114527
9010,0.3911908780876322
9011,0.8122560071016283
9012,0.6690761014416807
9013,0.008778021850192608
9014,0.32470100783666767
9015,0.20337359571565472
9016,0.6265639431801258
9017,0.9074311966412207
9018,0.6529159749946613
9019,0.06507397619121902
9020,0.2738613655809762
9021,0.9623911655138608
9022,0.5640975618482432
9023,0.5108974655109448
9024,0.24484169062802497
9025,0.45396187322874415
9026,0.5342111797742013
9027,0.484336889116859
9028,0.46947070389346157
9029,0.9574524292808703
9030,0.34033808576003044
9031,0.42884607818003584
9032,0.5482246312180469
9033,0.8079505153751807
9034,0.9779191242869633
9035,0.26681057996174706
9036,0.11571076578537065
9037,0.9039733348185396
9038,0.6347410234095598
9039,0.04870707938182017
9040,0.25432234326594394
9041,0.01951324599699722
9042,0.8584529860987858
9043,0.34949396884602035
9044,0.18750240475906832
9045,0.637529385907124
9046,0.20628890220692198
9047,0.9262173824617289
9048,0.9135327275451753
9049,0.8750364252664196
9050,0.9056292543812826
9051,0.7413455764888417
9052,0.43136614759450076
9053,0.5938841964142473
9054,0.27241523684102587
9055,0.14927075142388668
9056,0.5561289419857589
9057,0.4325387586217305
9058,0.12266962961849459
9059,0.26437027340868113
9060,0.7969884580646206
9061,0.18515749345199273
9062,0.5774928787136607
9063,0.8281799532214406
9064,0.8073017643339773
9065,0.840246893406439
9066,0.40348358076034263
9067,0.8089899819671343
9068,0.4456227111169826
9069,0.7085978801393839
9070,0.8247734750966242
9071,0.4182015992212035
9072,0.5319736644107333
9073,0.9214288410884979
9074,0.34110836480572493
9075,0.9638230785543594
9076,0.4889515932659999
9077,0.6561067810958778
9078,0.3554193219106453
9079,0.06779034725023092
9080,0.4379405641209235
9081,0.9282874344600667
9082,0.018338982961789374
9083,0.2537209189878883
9084,0.814409716353692
9085,0.8175783585833873
9086,0.8352145109477597
9087,0.41458003950389843
9088,0.275572633036956
9089,0.12521712534700902
9090,0.48673210638325504
9091,0.25655299748312943
9092,0.18228738242453413
9093,0.19019713869211308
9094,0.8397735535664811
9095,0.38878106770544574
9096,0.40535966562512604
9097,0.765634053637282
9098,0.00422521673620313
9099,0.04814770135330548
9100,0.8500440739262055
9101,0.38518080305683544
9102,0.34744620080855804
9103,0.16293061240289686
9104,0.6174974994681535
9105,0.00510617813317138
9106,0.7214208364606634
9107,0.9782740894582581
9108,0.21519269191309387
9109,0.015419201623967593
9110,0.9380884402277535
9111,0.5810080569248365
9112,0.6704211235904536
9113,0.25311918039150316
9114,0.2084874498687822
9115,0.8491579791672804
9116,0.7421174094223343
9117,0.4888958997255022
9118,0.6084676685086897
9119,0.26065592453549336
9120,0.7849357638342006
9121,0.5227687088723014
9122,0.8336093353790333
9123,0.7912057700561254
9124,0.5970420691365171
9125,0.44524200406350234
9126,0.8688469654071174
9127,0.5025990603118882
9128,0.8960070937799123
9129,0.6161723796349345
9130,0.8855618400155716
9131,0.2720435692426387
9132,0.7381317963197078
9133,0.6734284723357344
9134,0.3858337325816399
9135,0.1078285247556644
9136,0.9883234204927326
9137,0.8114866944403745
9138,0.5354264812152305
9139,0.7323691190395092
9140,0.17012579632260283
9141,0.24140823401566758
9142,0.8422033211995922
9143,0.28526592967814823
9144,0.8219779691827795
9145,0.7199560778680029
9146,0.9521326032189779
9147,0.4187148707623476
9148,0.685719537479064
9149,0.06887321923907941
9150,0.21076796127443953
9151,0.28188277168224607
9152,0.4426675123136049
9153,0.15554094262281348
9154,0.9741131466442133
9155,0.7024122011557771
9156,0.7759253320826287
9157,0.87082079045276
9158,0.2831218894481635
9159,0.022965042601335806
9160,0.86925847437898
9161,0.20362373175918225
9162,0.7631636316297747
9163,0.7849293764559157
9164,0.5785914599464103
9165,0.07955540653934723
9166,0.8226733560630441
9167,0.14287248271182962
9168,0.1118214462278222
9169,0.7280182959477609
9170,0.6869478191797769
9171,0.8598993119668785
9172,0.5505682801194668
9173,0.45224969430722606
9174,0.12183903607160629
9175,0.7849898893833752
9176,0.8669810981972242
9177,0.5305645815973756
9178,0.6192740742581966
9179,0.5016697903162802
9180,0.4845083672032692
9181,0.03393580015500375
9182,0.007322666538571165
9183,0.45368530270537055
9184,0.6165208000757765
9185,0.30638854162511797
9186,0.9225396898340388
9187,0.9395155074217031
9188,0.7131978300699002
9189,0.6916225718258954
9190,0.5206880755919875
9191,0.7126577112351593
9192,0.7958028869994125
9193,0.8088200865658624
9194,0.8332888304270932
9195,0.8318267885063872
9196,0.02624879751916931
9197,0.0961706542057168
9198,0.31715801561368295
9199,0.23164375357899114
9200,0.8797995750527539
9201,0.8305826318714576
9202,0.3172511478139334
9203,0.6827148332378191
9204,0.19383455543146277
9205,0.7379277909894792
9206,0.09359560204928352
9207,0.3132039332323727
9208,0.8241008384192555
9209,0.35006245766342614
9210,0.5626823527589322
9211,0.4201528980023862
9212,0.7974788998243034
9213,0.5686183089233116
9214,0.5112173307797188
9215,0.6724190434780601
9216,0.8461405216289725
9217,0.899716779782385
9218,0.4937004474233321
9219,0.739722677330887
9220,0.15735795000928254
9221,0.793186306194642
9222,0.7106590079873077
9223,0.2499912788672598
9224,0.618066712064314
9225,0.38992918792551123
9226,0.4714106733605753
9227,0.16393671226516005
9228,0.5091939127801687
9229,0.5204587662569651
9230,0.4843756842153648
9231,0.47594569893571015
9232,0.6405487148212008
9233,0.0528687592369973
9234,0.9641715741250921
9235,0.7514126691708695
9236,0.08773892253331783
9237,0.8240005780219805
9238,0.5614465489139756
9239,0.21582349684268942
9240,0.07499561581016922
9241,0.6826002741108649
9242,0.754471261719462
9243,0.9563318220434095
9244,0.17709275689570503
9245,0.5856917059469178
9246,0.4876143063984746
9247,0.5472491279670377
9248,0.5455883658248687
9249,0.34924703509251065
9250,0.5951216548299986
9251,0.4164343763678797
9252,0.360652418424368
9253,0.660911761509202
9254,0.8625291238794137
9255,0.7929581483492184
9256,0.07760600723918565
9257,0.020761874639651623
9258,0.674583852246076
9259,0.46999677900615067
9260,0.9349964532482006
9261,0.18543849872813978
9262,0.17244231739128502
9263,0.38054091858386496
9264,0.13779519591906264
9265,0.04231727164806587
9266,0.024304335539340527
9267,0.026574536428416673
9268,0.8912880511456124
9269,0.04208063533239259
9270,0.3661632952090569
9271,0.5927459116233433
9272,0.9072065133292978
9273,0.7025205560442025
9274,0.8719209445960288
9275,0.8238305409212613
9276,0.17643261868336746
9277,0.1689455550113068
9278,0.0015476895521164824
9279,0.40548966161658173
9280,0.6030340194067362
9281,0.4821665922222904
9282,0.6073189078639334
9283,0.2463844676314363
9284,0.9538854098554993
9285,0.20999052698656284
9286,0.10413237432554268
9287,0.162622083376888
9288,0.7548973362449838
9289,0.43895817285013916
9290,0.9859249476725952
9291,0.1289805625063729
9292,0.32415937149422724
9293,0.4278995518726376
9294,0.6410330298167203
9295,0.7614845859493984
9296,0.750632027748976
9297,0.9373027577822645
9298,0.9051722662737547
9299,0.3251785957439902
9300,0.31419949490254806
9301,0.45199606729129926
9302,0.3162997375916192
9303,0.09735404519915059
9304,0.2762220527699353
9305,0.3613786791857201
9306,0.3288568702285568
9307,0.7695625619166488
9308,0.10396228629902293
9309,0.732606691603266
9310,0.7742850094090958
9311,0.2502727755165155
9312,0.19671280169932304
9313,0.30231551536086176
9314,0.49950987957220905
9315,0.06749277655971186
9316,0.31115259900494796
9317,0.6931153338886737
9318,0.9411528160534133
9319,0.7910065377300127
9320,0.6472196266070345
9321,0.7822868005339615
9322,0.18245050814118924
9323,0.3858549188272119
9324,0.9641558616496615
9325,0.061302884550906045
9326,0.9778264755047452
9327,0.45999038779111967
9328,0.6154132483072164
9329,0.06921894618619795
9330,0.8733692736109768
9331,0.6143366074379738
9332,0.6731092932755355
9333,0.6383022525591321
9334,0.9759092790992832
9335,0.5892980230591544
9336,0.5328227189565493
9337,0.4574875555850396
9338,0.2818936220296878
9339,0.2449151173857843
9340,0.9444967009504396
9341,0.0009613538809030153
9342,0.44268074406688207
9343,0.15763941393164937
9344,0.3666822122375182
9345,0.14942759297565533
9346,0.649928061180808
9347,0.7135689877876791
9348,0.9440672883882969
9349,0.6796149369254556
9350,0.312471505236122
9351,0.5744108657236883
9352,0.42188730141021824
